Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,91.23666381835938,148.17015075683594,102.85333251953125,162.16529846191406,40.034122467041016,126.62217712402344,163.87440490722656,118.92474365234375,91.33516563760566,148.8080055162854,103.28582217625271,163.55301496312615,40.05393688868247,126.81911350885731,164.88339976979046,119.68449277406494,90.32065250765879,147.28694996626814,102.25374731330453,161.19388178609012,39.5288679424347,125.21406769844228,161.13425766766787,117.80979604551057,90.61614293613012,148.1799586085529,102.52896527699016,163.3448499254566,39.71709927920676,126.57293927149419,163.22151522369515,118.54980731774646,5256400,5589100,3053000,1847500,10977400,1599500,2811600,14782500
2025-12-30,92.68455505371094,149.4654998779297,103.85591888427734,162.3833770751953,41.07435607910156,127.57733917236328,163.08303833007812,119.37861633300781,92.89139535149678,149.81877722048796,104.09181892031894,163.36468552557963,41.232867677035195,127.77427556461501,164.93287749205976,120.17783362594038,91.70944864568227,148.6411910699005,103.43326059100903,161.39214664047913,40.07375232574821,126.6812613085418,161.88607381129438,119.02341032010088,91.9458364839184,148.67062960062867,103.5315516477658,163.14661361994396,40.12328649149974,127.08499067909219,164.85373796984658,119.48715192182848,4553600,5150500,2819700,1224000,10912700,1482600,2569000,11150500
2025-12-31,92.20193481445312,149.56362915039062,103.21701049804688,161.2038116455078,40.737518310546875,127.06529235839844,161.03533935546875,118.73727416992188,93.16718961201593,149.70101394332772,104.06232704143505,162.7302998714166,41.113984771453524,128.18784632050904,163.24131386717335,119.645027070368,92.01479035763332,148.83744383125492,102.823838791962,160.5099382360276,40.608730235911764,126.03136503152909,159.23496432034247,118.27354008642878,93.02929606950696,149.54399847316552,103.87556879374127,162.6509996210481,41.07435592731291,127.81367168332791,163.0830348261477,119.56609072636675,3551700,4953100,2377400,1323800,6963200,1339000,2321000,10559900
2026-01-02,95.24544525146484,152.9884490966797,105.43842315673828,163.69178771972656,41.98579788208008,128.57188415527344,163.52818298339844,121.01651763916016,95.48184060596981,152.9884490966797,106.0281845011859,163.90985961781618,42.34244989913295,128.63096356647358,163.88430328194747,121.04611688709142,91.7291451355184,148.42529718915281,102.54862706492919,160.90643271455323,40.648352818131805,126.76003040186724,160.33300217056595,118.01700422831561,92.20192832989437,149.328113728916,103.20718540055177,161.42187675776282,40.85640234755555,127.02590277755054,161.4903893672702,118.49060725078435,7005600,6862100,3799600,1409400,10798300,1777100,1938600,14175100
2026-01-05,97.70783996582031,160.7899932861328,104.3866958618164,173.40586853027344,40.84649658203125,137.837890625,178.6237030029297,123.69042205810547,101.43098787521892,162.65450347520422,105.64484693078833,176.14165930378147,42.79817373511043,139.81714133714226,182.98615760142047,124.2528303421078,95.64928115539702,156.3347725582447,100.53362930438517,169.99603314229174,40.01430973404357,133.72186411519004,175.59667305051946,120.75997612069915,99.67775615476536,162.65450347520422,104.50464963366205,171.63155744031704,42.63966213450395,133.9188005226664,177.75318340137488,123.54241829330819,15706500,35094900,5158500,5033200,20512300,4819500,9056500,30112200
2026-01-06,95.64928436279297,153.6165008544922,103.20718383789062,168.9254913330078,41.35175323486328,134.558837890625,176.34849548339844,119.43782043457031,98.80114736494251,161.96758031342222,105.29098872554134,174.13935805066453,41.83719333868246,138.44840302763143,182.08598237105997,124.1245584169034,95.52124251148614,153.19453858874815,102.50930758992963,168.73715512766879,40.866309351829585,134.03694968710514,175.3394854731658,119.38848333943223,98.69280136974668,161.80075697762894,104.72089010074158,173.59419340360063,40.985192102673025,137.6015630138529,180.7307388482581,123.68054714401208,9026900,20564900,3766500,2378700,14049400,2996000,5333000,23328600
2026-01-07,92.52696990966797,152.30152893066406,100.79902648925781,170.99716186523438,40.60873031616211,135.77003479003906,181.87823486328125,116.91191101074219,95.77732725703444,155.05904782809023,103.69865410193586,175.1008553803694,41.29231087247292,140.91999618207154,185.6273770733173,118.52020697869004,92.49742236786265,152.00712864480698,100.67124135774752,167.21066935850425,40.35114660795368,133.4362925518329,181.09675665182306,116.6948398351087,95.72808385890366,154.49970076140028,102.8533374590894,171.83971380945542,41.024821842817055,135.88819362858152,182.37284552971087,118.20446913989147,7988400,13537900,3104300,2730700,10700800,4179400,7565700,20353000
2026-01-08,97.23506164550781,156.27589416503906,103.7674560546875,175.51718139648438,42.8278923034668,142.01300048828125,189.25784301757812,121.27305603027344,98.35791324151306,157.44367247329237,104.99611306371767,177.2617415271423,43.283612670297714,142.63336439740058,189.93050631550506,121.98346055829089,92.9110963294834,152.3113505969941,100.74987474047448,170.0455851287726,40.64835502055149,134.5982333875337,179.05895783776114,117.07965864379567,92.98004309363692,152.59592805440235,100.74987474047448,171.24496549204486,40.79696129544679,136.4691516503636,182.12555017537508,117.39539649884262,9605200,12929600,4383000,2409300,15670700,2945900,5961700,20232700
2026-01-09,96.04326629638672,159.08248901367188,103.12854766845703,174.62506103515625,42.461334228515625,139.98452758789062,183.28292846679688,122.95040893554688,98.79130029317393,159.66146677930763,104.63242257121223,177.23200187614702,43.45203263317828,143.45065017159985,189.78211990874797,123.19707936395015,95.81672262727497,156.95301699731752,102.9221342013266,172.85076524079685,42.28300821333919,139.53156036174303,180.64170930320972,121.46051744021162,97.64874529179978,157.56143329518417,104.12130458105024,176.4588433596132,43.19444893160587,142.6629046004828,189.42599962296546,121.58879088076311,8940700,12549600,2502200,2588900,10168000,2710200,5472900,16137700
2026-01-12,94.0634994506836,159.3081817626953,103.6396713256836,174.00057983398438,42.322635650634766,136.7251739501953,177.68392944335938,122.37812805175781,97.24491745058548,160.50539859528632,104.72088791973684,175.76498388198232,42.73872715274811,139.6792647231175,183.5895819570682,122.84186964764413,93.25583410153534,157.70863335101023,102.56827858765799,172.47409165478766,41.85700620656228,135.75031858602924,176.41772735578115,120.92770477195467,97.12671977218548,159.6614591063094,103.66915789202001,174.37725223046408,42.600029985377,139.5709474604324,183.3620652788851,122.80240147695339,10232900,9796800,3249500,2096200,8081800,2401300,3368500,15314900
2026-01-13,95.0090560913086,160.80960083007812,106.19527435302734,174.30787658691406,42.90715026855469,135.5927734375,179.7810821533203,124.85469818115234,96.27965292423876,163.02740322900013,107.56154022940093,177.51945348946927,43.73933709907565,138.5271662805209,183.00593811534398,125.44670567169717,94.4574819677298,160.2502537912715,104.30805914957807,172.870580368204,42.649566560966406,135.46477304512482,177.94112995552302,123.14773559683472,95.54093435960264,160.41707711771627,104.31788300543212,174.16910493217372,42.93687001204003,136.4199153086414,180.35483231116237,123.33520752115764,7868300,12068600,4088800,2546500,14046400,2794000,3100300,21619700
2026-01-14,98.83069610595703,164.11666870117188,108.84917449951172,179.5019073486328,43.907752990722656,139.22630310058594,184.49966430664062,128.4659423828125,100.38693176980921,166.20687911722618,110.52997630852698,181.82138282676166,44.69040563738931,141.0775382004865,187.90258808738318,129.96570264290852,95.14695476849043,161.0353112350967,106.72605918780236,174.45654830326544,43.0458464368774,136.53808459668596,179.7316253584659,125.43683014660162,95.14695476849043,161.0353112350967,106.77520096636454,174.64488449699797,43.09538060126584,137.2076713198855,181.2846949931618,125.65390130486156,13563700,16414900,4405000,2825700,14345700,2309100,3963000,27593900
2026-01-15,97.44190216064453,163.05685424804688,106.17562103271484,176.03260803222656,42.76845169067383,137.867431640625,182.59048461914062,127.41020965576172,99.00798188483934,164.20500191715828,108.27908873612586,178.21331194825783,43.50157023083841,139.55127024485824,184.54913873035952,128.46595122032,96.68348775322261,162.01665285417604,105.58586716687284,175.45769256914068,42.401894310198934,137.26676582569792,181.2847051487811,126.59126205791011,97.5009972401587,162.67413835834304,106.89316002722624,177.7573544214843,43.12510374917471,138.1530022056625,182.51134509721092,127.41020965576172,7461400,8097400,4638200,2004500,14135400,2005000,2172200,17400000
2026-01-16,96.7130355834961,163.15496826171875,104.50856018066406,174.08981323242188,42.30282211303711,136.1638946533203,181.48255920410156,128.1600799560547,97.4615983083697,164.16573106514758,106.43361584422104,177.18244747564052,42.91705405816995,138.62563705741604,184.2919442726115,128.4264882192749,95.66897491626293,162.71337533356967,103.46664689313579,173.425690628909,42.233473527903456,135.90787885239632,180.87913356455428,127.15366044933069,96.03341210850694,163.47880706871345,105.56039097220076,175.64603721379345,42.66937946005992,136.87287766772255,183.00595347258871,127.19313614676857,8939200,9745800,5649400,1627200,11064200,2438200,2374400,16592400
2026-01-20,94.08319091796875,162.21290588378906,105.3917007446289,173.3463897705078,41.847103118896484,136.35098266601562,182.7388458251953,128.72250366210938,97.1858103208838,164.5190089490385,106.48322424527328,176.18130952521682,42.530683671368564,138.0939004080934,184.97449561502756,130.18278839040843,93.55132017656267,162.0656982580369,104.18109906240723,172.52366666381158,41.658867999520936,134.69668403998864,181.1264253764859,128.3376983939911,96.1319054935366,163.5965767072308,105.9473837840958,175.14051450469861,42.37217207459759,136.87287082758021,182.56079323714803,129.75850742241903,10796700,11142500,4914900,1302200,9322300,2128000,2689800,16477300
2026-01-21,95.68868255615234,163.61619567871094,107.217529296875,175.923583984375,43.105289459228516,139.47247314453125,186.1615753173828,131.83055114746094,96.44709699969775,165.3335131967036,110.16464050366622,180.9689586979545,43.53129011050837,141.6289618342496,191.24617264505045,131.94894814141026,94.93026059797288,162.9587101972522,105.7985464622213,175.66586950071542,42.322640527560345,138.2514435371488,185.3108443204118,130.15319515904696,95.5803365621267,163.88115743129953,107.60452392717932,176.8355142246055,42.322640527560345,139.07860038100546,185.95383218451946,130.15319515904696,10599100,10918500,5964700,2389100,9276400,2549400,3130300,18879900
2026-01-22,95.42273712158203,163.54750061035156,105.5008544921875,174.21865844726562,42.74864196777344,139.75802612304688,184.87557983398438,131.8601531982422,95.55078648273849,164.43068643238604,106.97937262866631,176.38945555276504,42.92696800086603,140.93967444287284,187.26949371991768,132.39295473790614,94.5264291666562,162.63486128535106,104.45894121624863,172.78137731975878,41.956080141044175,137.90680613753244,183.37195913657368,130.09399942683189,95.55078648273849,163.15496193203217,106.63207072689124,174.93234558126477,42.73873286637114,138.68471009031143,185.55814498920108,131.2780145581945,7771200,8957400,4561900,1877500,8623200,2545900,2951500,16600100
2026-01-23,96.8706283569336,163.60638427734375,107.49537658691406,173.8419952392578,43.68980026245117,139.37400817871094,185.07342529296875,133.17242431640625,97.91468906069713,165.29426322774836,107.78314319910132,180.0173564974076,44.066266732744026,144.63230163111683,192.2551822082769,134.1689673689743,96.22055991367893,163.3316146783309,105.9970082167715,173.52479424607426,43.283614047919166,139.29524564016398,184.85579538072787,132.68894488495607,96.90017589781326,164.81340894256584,107.10838193584496,176.12181309661727,43.3826861607408,141.51081391257551,187.44756567350913,133.29082129734618,6972800,8368700,5302000,1635000,11408200,2046800,2846600,17758200
2026-01-26,96.96912384033203,164.371826171875,106.77099609375,171.0269012451172,43.511474609375,138.24160766601562,181.3044891357422,133.0441436767578,98.19047731881443,165.26483491076462,109.60896187745224,175.94341110623043,44.37338499180204,141.0578416144427,187.82345425689775,135.11618106437444,96.29935201861507,163.65546359973612,105.63977981024509,170.72954419956704,43.20436050504752,137.80833859313708,179.57335176068352,132.3830688097061,98.0525837832816,165.18632716707774,108.83497258564509,175.79473258345533,44.234687811884505,140.90028649243536,186.6363916471501,135.10630461278626,7278200,8912600,4806400,1610800,10221700,1341700,3370600,16056100
2026-01-27,98.3677749633789,165.89288330078125,107.75336456298828,170.28346252441406,44.13561248779297,137.867431640625,180.9384765625,135.00765991210938,98.42687004878786,166.18728359866174,108.45790102916003,172.48399520643187,44.18514665141544,140.3193327589899,183.79732559404627,135.10631904956838,96.81153925411101,163.5376958915584,105.95731213305355,169.0047819726891,43.4223122173576,137.778812510214,179.1875505871235,132.91589950893422,97.26461910972677,164.63678933872418,107.55490849150662,171.40355770827213,43.65017239339252,139.334635686997,182.73885152877585,133.4487010068035,7276900,9784900,3149200,2452400,9205800,1626200,2359800,14517000
2026-01-28,99.86489868164062,166.7564239501953,110.16464233398438,170.5015411376953,44.41300964355469,139.90574645996094,182.03651428222656,135.74766540527344,99.99294052619756,167.23727822712036,110.25395286509966,172.47409514207013,44.759752560607204,140.18146040788156,184.75687295331392,136.17193129495084,98.33821065864187,165.05873717677235,108.1800513474044,168.58847366421142,43.97709994301512,137.22736951563223,180.58235771231793,134.84978147594126,98.91933983084219,166.78587745384527,108.65635651525368,171.48286471021916,44.58142655206181,139.1179858836378,182.93669422533978,135.8562009907484,6817400,9200200,4990500,1691300,9806200,1676400,2756700,15637300
2026-01-29,101.25369262695312,167.99290466308594,111.21648406982422,174.19883728027344,44.99752426147461,141.87515258789062,180.52301025390625,138.63864135742188,104.12976838855398,171.65324000810506,114.56051513819472,179.15498931837752,46.51329554326304,145.69578194515745,192.40355327678492,140.4442706895522,101.14534663805557,167.84569703786806,111.12717353600678,173.70322207646305,44.88855060051742,141.77667687290113,180.03828635668305,137.25729298858514,102.73112973231936,169.42562971609135,112.95300123562129,173.8717294307615,45.7306428176772,142.7810720697126,189.70298320784426,138.4511844795975,14466900,16786600,8827700,2826200,17850800,2290900,6555800,35760600
